0.151465850309815,1.93138710219187,1
1.63327345117598,1.95328909142071,1
0.00424075662067132,0.031802348016903,1
0.880440386743634,1.39492576113472,1
0.940260327645001,0.660843047637586,1
0.658639235142506,0.630271140740297,1
0.753917208912769,1.05259239238378,1
1.14627466537254,1.34018690297753,1
0.21862567802183,1.87699496029838,1
0.280345398064184,2.18420627776189,1
1.5805386716138,1.12900316082947,1
0.143226765247244,2.47920584003984,1
1.30616498504588,0.366064583678557,1
2.75606908514956,0.554202242327988,1
0.485341831462737,0.104554509294108,1
1.7214638322519,1.75236122584763,1
1.93686636891806,0.0655125198592257,1
0.183060646159204,2.23488193331092,1
0.301515296663263,1.08285316328446,1
1.33488623774566,0.0314981593293105,1
2.58236609650682,0.733543769445276,1
2.55945320451554,1.47090226574362,1
1.64409776986687,0.343161953823534,1
0.735885401659534,2.38524133299929,1
2.40666425766656,1.44757366704931,1
0.266556287382355,2.824961542604,1
0.534024321540993,0.692976136912869,1
0.112160767406045,0.582162358239373,1
0.29854508670804,1.19972688862241,1
0.416246220626589,2.78029164201866,1
0.7058282210735,0.62203539033858,1
1.27280915074514,1.47306669598661,1
0.913444748360679,2.79045237605783,1
1.97360606634047,0.950456027210748,1
1.7913023722129,1.73727655739054,1
0.992394918371764,1.36190785482883,1
2.48492067463508,0.0606431356825681,1
1.63358285073872,2.20069037278049,1
0.315152425518836,0.255486682211267,1
0.774302684120066,2.48027300672107,1
2.62489936468826,1.41762234936446,1
0.434534564776071,2.55825538237163,1
0.977950635084005,1.25204172610917,1
2.55468018352906,0.759686195706703,1
0.315176900377653,0.910877368621657,1
1.14921736447455,1.64631138754894,1
2.84936158969547,0.241863719904338,1
1.28416114085385,0.996723381728384,1
0.777367814587468,1.40914063461411,1
0.137940399824413,1.07295367801261,1
0.417495570422393,0.000263648163217724,1
0.0902150450135503,2.47009737502638,1
1.14559744649307,0.76958400099605,1
0.0636447920702003,1.54462593361382,1
1.22368912917944,1.71077273436629,1
0.184078266460272,0.668115332761272,1
1.40808145978125,1.78447893012174,1
0.633811873297612,0.958561256998875,1
2.0751362893057,0.998778860877692,1
1.51674639247899,1.99932629180191,1
0.367228141584967,0.88665289233075,1
0.42609540524894,1.88280285638244,1
0.938209856564646,2.31718874600121,1
0.881766341650671,1.71758596421667,1
0.141658974656842,0.655373073458131,1
1.92002686659038,1.06609778388793,1
1.20837241322704,2.12461476930053,1
1.63498481074571,1.40029521071651,1
2.40609907157266,1.64682727135984,1
1.83560096902207,1.38186990959467,1
2.30294873184727,1.68138168661194,1
0.976933766719096,0.53185783134234,1
0.626509607803251,0.927886219634198,1
2.10311136549054,1.68625151822918,1
0.0778306293877506,1.89024705422305,1
0.591386829158272,1.06698143955297,1
2.74980774401666,0.886642314865662,1
1.38641222211088,1.0989785658015,1
2.23049758599887,1.33498668423269,1
0.798909805912756,2.42811140398675,1
0.528334862885474,2.7695878923609,1
0.356494079856635,2.34221302074078,1
1.31378704707318,2.24331128049336,1
1.61479396011113,0.729743478346454,1
1.43776596839845,0.601813962949104,1
0.641614719231987,2.76609951300192,1
1.3262327284395,1.44704093199107,1
0.901088748829684,2.8056370918328,1
1.52035027882436,1.91298418970067,1
0.962754895164313,2.16063983433594,1
0.696803324246005,0.739715407369681,1
1.02949836185686,2.73597084255254,1
1.26096883951924,1.56817307306335,1
1.69782049138653,1.52411026783241,1
1.64553482707374,0.982571299061261,1
1.45218716662412,0.156189805299369,1
2.36354136029752,1.59501972502638,1
2.25449849102396,0.28346416708514,1
0.00433760704550462,0.160667757952707,1
2.26150595337684,0.663245840867205,1
-0.499370527580202,-1.64025400232194,1
-0.425028202831644,-2.13608846893479,1
-1.32752562237659,-2.49221881377431,1
-1.12227204701573,-1.39854685030914,1
-2.7685880776963,-0.715357542992389,1
-1.75967766430461,-1.58548906015579,1
-0.323227658415674,-0.194717915082631,1
-2.71339267788321,-1.00121689922995,1
-1.48933202395246,-1.99999059499839,1
-2.64273029296616,-1.41134058706689,1
-0.16325996966,-1.2346703031233,1
-0.157164643451515,-1.0997822609538,1
-2.66403494007756,-1.1385416133723,1
-2.46637357275526,-0.434010199216051,1
-0.735581343703605,-0.230047041480131,1
-1.84499995588422,-1.84259128300592,1
-1.07717641995999,-2.37161899478677,1
-2.72946773724139,-0.925865374272482,1
-2.34091068662694,-0.961176354729995,1
-0.244181632016761,-1.02898687471469,1
-0.335911719878047,-0.257069097728087,1
-0.275088669887201,-0.400281283098728,1
-0.471116991761367,-0.181127502773244,1
-1.46953617949736,-0.237408983772132,1
-1.91765747758925,-2.01564911053289,1
-1.61205449997548,-1.500253268013,1
-2.16672510159178,-0.529811421454817,1
-1.54087478727641,-2.28122399627313,1
-0.694095005756772,-0.797365636996421,1
-0.819429730410198,-1.35690383889947,1
-2.23711775871662,-0.516853535113508,1
-1.12390980001944,-2.73188369011152,1
-2.11175317603417,-0.767965166404686,1
-0.28073905913204,-0.298347423374401,1
-0.888246532400983,-2.533123003686,1
-1.44713155331707,-0.0507812166388455,1
-2.35284358514396,-1.31456221778047,1
-0.37047604257556,-1.83125456953835,1
-0.673305199492017,-2.70527943092241,1
-1.71959791309085,-1.94089613373005,1
-0.465391802943687,-2.18850921306413,1
-0.0872846837755282,-1.10475264875191,1
-0.197767786643458,-0.707210794725344,1
-0.237383763250366,-1.01771314750854,1
-0.625617801966273,-0.0978226597764761,1
-0.512204466336272,-0.839698604631454,1
-0.640031878620153,-1.27347683207063,1
-1.45579637928112,-2.07305516702187,1
-0.694856000076338,-2.13415743975115,1
-0.335664869942024,-0.0182460000780136,1
-0.284208579170067,-0.752990040260502,1
-1.20686954741194,-2.69238794855648,1
-2.07562736245268,-0.897036905326206,1
-1.24385287228564,-0.531478263013342,1
-0.822793584257768,-1.26251432421069,1
-2.2160129910998,-1.33555947450975,1
-0.416578014531227,-1.25909812476752,1
-1.74831869766298,-1.47499561926853,1
-0.98884927747008,-2.7843054804101,1
-0.0413175288087349,-2.76038984116799,1
-1.30883110875082,-0.667526000313371,1
-2.05509934075347,-0.469568022818027,1
-0.364720829823024,-2.33379094644864,1
-1.80131727647716,-2.05331053798896,1
-0.047121081993,-1.18697184273536,1
-0.220929073942366,-0.344058372785279,1
-0.00759020947251866,-0.793814639694409,1
-1.3685379185848,-1.5824695775366,1
-1.58184239933631,-1.7189356528218,1
-2.21166273496804,-0.477714224753689,1
-1.43303133197996,-0.89592571425492,1
-2.98034604994865,-0.122812101470279,1
-2.21211372300715,-0.569438187774252,1
-0.719531492519002,-1.7039791621042,1
-2.22423829227764,-0.106292009233566,1
-2.17241594071733,-1.41018398043509,1
-0.526536370036347,-2.39705141624196,1
-0.716788937595398,-1.36765845074936,1
-0.360542725325323,-0.683390410432399,1
-1.74550212123544,-0.532897856994693,1
-1.82976904891996,-1.52295856503341,1
-0.84026164062727,-1.08881883916652,1
-0.0418987304215926,-2.60250734485772,1
-0.73448444915625,-0.243640977946392,1
-1.41619701376543,-0.58070810689084,1
-2.46623831022544,-1.07724633713301,1
-0.504595733784364,-1.21913563193624,1
-1.80702541511942,-1.57791225264016,1
-2.16434110322199,-0.194062801735501,1
-2.01253730836347,-2.06711521595659,1
-1.45483658762845,-0.503111754664506,1
-0.239699496649693,-0.732252666408322,1
-2.29661441921136,-1.15808284637521,1
-2.63373167146793,-0.11427925706774,1
-1.70388063615037,-2.29502362739113,1
-0.703310659561188,-2.80946662890292,1
-0.292757994643148,-0.199641962905838,1
-0.556080766717732,-1.34165306841203,1
-1.63657396336066,-1.69488373508772,1
-1.92942011277118,-2.19510476165093,1
-2.56286442121721,1.43757951015404,-1
-2.55797019712189,0.832127690997008,-1
-0.0680446120244197,0.535049091566944,-1
-0.899461063659326,2.36124015213245,-1
-0.655424750065263,1.93789363254887,-1
-2.89567821639773,0.378137725750212,-1
-1.26902449304579,0.618442758031226,-1
-1.18503281090539,0.999672653540627,-1
-0.3941611956848,0.760199076368609,-1
-1.89835443829432,0.503805403486622,-1
-0.6257491047892,0.767858668002862,-1
-2.37107930432435,0.286467761034358,-1
-2.40673842538217,1.1976139979779,-1
-1.70861497549593,1.83080291964827,-1
-0.517202907107775,2.57456862067438,-1
-1.75434451801323,0.0660483967148953,-1
-0.685463312497621,2.67260236370263,-1
-0.614668325963974,1.86577110708994,-1
-1.70663412957641,2.12214249791946,-1
-1.40837178318706,1.91179348987833,-1
-0.259585249274101,1.10608450689425,-1
-0.765144567454564,0.346461959801217,-1
-0.118671952881264,0.388472333398934,-1
-0.656828298747293,0.411219606437905,-1
-1.8821363561389,0.764733326249144,-1
-0.328252021551281,0.955158581208279,-1
-0.404989172817497,0.293315375557827,-1
-2.40639380708068,1.00150994890614,-1
-1.58882177335321,1.01454408315485,-1
-2.09069523961654,1.53344053536891,-1
